1700745900000,2.2658,0.6938,0.3062,1.0286,0.5070,0.4930,1.9789,0.6643,0.3357,0.7465,494368.0000,662280.0000
1700746200000,2.2744,0.6946,0.3054,1.0275,0.5068,0.4932,1.9895,0.6655,0.3345,0.7465,494368.0000,662280.0000
1700746500000,2.2916,0.6962,0.3038,1.0286,0.5071,0.4929,1.9913,0.6657,0.3343,0.7465,494368.0000,662280.0000
1700746800000,2.2819,0.6953,0.3047,1.0287,0.5071,0.4929,1.9860,0.6651,0.3349,0.7465,494368.0000,662280.0000
1700747100000,2.2744,0.6946,0.3054,1.0277,0.5068,0.4932,1.9886,0.6654,0.3346,0.7465,494368.0000,662280.0000
1700747400000,2.2776,0.6949,0.3051,1.0299,0.5074,0.4926,1.9886,0.6654,0.3346,0.7465,494368.0000,662280.0000
1700747700000,2.2489,0.6922,0.3078,1.0282,0.5070,0.4930,1.9780,0.6642,0.3358,0.7465,494368.0000,662280.0000
1700748000000,2.2499,0.6923,0.3077,1.0294,0.5072,0.4928,1.9718,0.6635,0.3365,0.7465,494368.0000,662280.0000
1700748300000,2.2468,0.6920,0.3080,1.0270,0.5067,0.4933,1.9727,0.6636,0.3364,0.7465,494368.0000,662280.0000
1700748600000,2.2352,0.6909,0.3091,1.0270,0.5067,0.4933,1.9638,0.6626,0.3374,0.7465,494368.0000,662280.0000
1700748900000,2.2362,0.6910,0.3090,1.0267,0.5066,0.4934,1.9656,0.6628,0.3372,0.7465,494368.0000,662280.0000
1700749200000,2.2289,0.6903,0.3097,1.0261,0.5065,0.4935,1.9638,0.6626,0.3374,0.7465,494368.0000,662280.0000
1700749500000,2.2383,0.6912,0.3088,1.0265,0.5065,0.4935,1.9665,0.6629,0.3371,0.7465,494368.0000,662280.0000
1700749800000,2.2415,0.6915,0.3085,1.0271,0.5067,0.4933,1.9709,0.6634,0.3366,0.7465,494368.0000,662280.0000
1700750100000,2.2321,0.6906,0.3094,1.0266,0.5066,0.4934,1.9638,0.6626,0.3374,0.7465,494368.0000,662280.0000
1700750400000,2.2404,0.6914,0.3086,1.0268,0.5066,0.4934,1.9691,0.6632,0.3368,0.7465,494368.0000,662280.0000
1700750700000,2.2373,0.6911,0.3089,1.0275,0.5068,0.4932,1.9630,0.6625,0.3375,0.7465,494368.0000,662280.0000
1700751000000,2.2300,0.6904,0.3096,1.0266,0.5066,0.4934,1.9595,0.6621,0.3379,0.7465,494368.0000,662280.0000
1700751300000,2.2510,0.6924,0.3076,1.0291,0.5072,0.4928,1.9638,0.6626,0.3374,0.7465,494368.0000,662280.0000
1700751600000,2.2573,0.6930,0.3070,1.0281,0.5069,0.4931,1.9621,0.6624,0.3376,0.7465,494368.0000,662280.0000
1700751900000,2.2595,0.6932,0.3068,1.0267,0.5066,0.4934,1.9709,0.6634,0.3366,0.7465,494368.0000,662280.0000
1700752200000,2.2669,0.6939,0.3061,1.0278,0.5068,0.4932,1.9700,0.6633,0.3367,0.7465,494368.0000,662280.0000
1700752500000,2.2916,0.6962,0.3038,1.0321,0.5079,0.4921,1.9824,0.6647,0.3353,0.7465,494368.0000,662280.0000
1700752800000,2.2765,0.6948,0.3052,1.0318,0.5078,0.4922,1.9691,0.6632,0.3368,0.7465,494368.0000,662280.0000
1700753100000,2.3069,0.6976,0.3024,1.0315,0.5078,0.4922,1.9958,0.6662,0.3338,0.7465,494368.0000,662280.0000
1700753400000,2.3036,0.6973,0.3027,1.0288,0.5071,0.4929,2.0358,0.6706,0.3294,0.7465,494368.0000,662280.0000
1700753700000,2.3400,0.7006,0.2994,1.0233,0.5058,0.4942,2.4674,0.7116,0.2884,0.7465,494368.0000,662280.0000
1700754000000,2.3501,0.7015,0.2985,1.0272,0.5067,0.4933,2.4807,0.7127,0.2873,0.7465,494368.0000,662280.0000
1700754300000,2.4153,0.7072,0.2928,1.0276,0.5068,0.4932,2.5162,0.7156,0.2844,0.7465,494368.0000,662280.0000
1700754600000,2.3829,0.7044,0.2956,1.0257,0.5063,0.4937,2.4928,0.7137,0.2863,0.7465,494368.0000,662280.0000
1700754900000,2.3636,0.7027,0.2973,1.0266,0.5066,0.4934,2.4916,0.7136,0.2864,0.7465,494368.0000,662280.0000
1700755200000,2.3852,0.7046,0.2954,1.0250,0.5062,0.4938,2.5298,0.7167,0.2833,0.7465,494368.0000,662280.0000
1700755500000,2.3478,0.7013,0.2987,1.0242,0.5060,0.4940,2.4880,0.7133,0.2867,0.7465,494368.0000,662280.0000
1700755800000,2.3467,0.7012,0.2988,1.0245,0.5060,0.4940,2.4953,0.7139,0.2861,0.7465,494368.0000,662280.0000
1700756100000,2.3400,0.7006,0.2994,1.0241,0.5060,0.4940,2.4941,0.7138,0.2862,0.7465,494368.0000,662280.0000
1700756400000,2.3400,0.7006,0.2994,1.0243,0.5060,0.4940,2.4904,0.7135,0.2865,0.7465,494368.0000,662280.0000
1700756700000,2.3422,0.7008,0.2992,1.0245,0.5060,0.4940,2.4892,0.7134,0.2866,0.7465,494368.0000,662280.0000
1700757000000,2.3445,0.7010,0.2990,1.0254,0.5063,0.4937,2.4953,0.7139,0.2861,0.7465,494368.0000,662280.0000
