1700736600000,3.2141,0.7627,0.2373,1.2316,0.5519,0.4481,3.2900,0.7669,0.2331,1.0193,805976.0000,790705.0000
1700736900000,3.1459,0.7588,0.2412,1.2324,0.5520,0.4480,3.2355,0.7639,0.2361,1.0193,805976.0000,790705.0000
1700737200000,3.1391,0.7584,0.2416,1.2323,0.5520,0.4480,3.2337,0.7638,0.2362,1.0193,805976.0000,790705.0000
1700737500000,3.0967,0.7559,0.2441,1.2329,0.5521,0.4479,3.1841,0.7610,0.2390,1.0193,805976.0000,790705.0000
1700737800000,3.0700,0.7543,0.2457,1.2326,0.5521,0.4479,3.1580,0.7595,0.2405,1.0193,805976.0000,790705.0000
1700738100000,3.0766,0.7547,0.2453,1.2341,0.5524,0.4476,3.1911,0.7614,0.2386,1.0193,805976.0000,790705.0000
1700738400000,3.0883,0.7554,0.2446,1.2347,0.5525,0.4475,3.1964,0.7617,0.2383,1.0193,805976.0000,790705.0000
1700738700000,3.2589,0.7652,0.2348,1.2366,0.5529,0.4471,3.2790,0.7663,0.2337,1.0193,805976.0000,790705.0000
1700739000000,3.2123,0.7626,0.2374,1.2369,0.5529,0.4471,3.2717,0.7659,0.2341,1.0193,805976.0000,790705.0000
1700739300000,3.2337,0.7638,0.2362,1.2365,0.5529,0.4471,3.2808,0.7664,0.2336,1.0193,805976.0000,790705.0000
1700739600000,3.1982,0.7618,0.2382,1.2368,0.5529,0.4471,3.2499,0.7647,0.2353,1.0193,805976.0000,790705.0000
1700739900000,3.1946,0.7616,0.2384,1.2366,0.5529,0.4471,3.2589,0.7652,0.2348,1.0193,805976.0000,790705.0000
1700740200000,3.1459,0.7588,0.2412,1.2363,0.5528,0.4472,3.2070,0.7623,0.2377,1.0193,805976.0000,790705.0000
1700740500000,3.1271,0.7577,0.2423,1.2357,0.5527,0.4473,3.2230,0.7632,0.2368,1.0193,805976.0000,790705.0000
1700740800000,3.1254,0.7576,0.2424,1.2356,0.5527,0.4473,3.2034,0.7621,0.2379,1.0193,805976.0000,790705.0000
1700741100000,3.1118,0.7568,0.2432,1.2359,0.5528,0.4472,3.1545,0.7593,0.2407,1.0193,805976.0000,790705.0000
1700741400000,3.1102,0.7567,0.2433,1.2360,0.5528,0.4472,3.1615,0.7597,0.2403,1.0193,805976.0000,790705.0000
1700741700000,3.1152,0.7570,0.2430,1.2355,0.5527,0.4473,3.1789,0.7607,0.2393,1.0193,805976.0000,790705.0000
1700742000000,3.1288,0.7578,0.2422,1.2353,0.5526,0.4474,3.1946,0.7616,0.2384,1.0193,805976.0000,790705.0000
1700742300000,3.1322,0.7580,0.2420,1.2357,0.5527,0.4473,3.1789,0.7607,0.2393,1.0193,805976.0000,790705.0000
1700742600000,3.1271,0.7577,0.2423,1.2356,0.5527,0.4473,3.1719,0.7603,0.2397,1.0193,805976.0000,790705.0000
1700742900000,3.1563,0.7594,0.2406,1.2358,0.5527,0.4473,3.1946,0.7616,0.2384,1.0193,805976.0000,790705.0000
1700743200000,3.1632,0.7598,0.2402,1.2356,0.5527,0.4473,3.2034,0.7621,0.2379,1.0193,805976.0000,790705.0000
1700743500000,3.1459,0.7588,0.2412,1.2359,0.5528,0.4472,3.1789,0.7607,0.2393,1.0193,805976.0000,790705.0000
1700743800000,3.1305,0.7579,0.2421,1.2367,0.5529,0.4471,3.1667,0.7600,0.2400,1.0193,805976.0000,790705.0000
1700744100000,3.1545,0.7593,0.2407,1.2365,0.5529,0.4471,3.1824,0.7609,0.2391,1.0193,805976.0000,790705.0000
1700744400000,3.1356,0.7582,0.2418,1.2363,0.5528,0.4472,3.1684,0.7601,0.2399,1.0193,805976.0000,790705.0000
1700744700000,3.1203,0.7573,0.2427,1.2361,0.5528,0.4472,3.1528,0.7592,0.2408,1.0193,805976.0000,790705.0000
1700745000000,3.1220,0.7574,0.2426,1.2360,0.5528,0.4472,3.1459,0.7588,0.2412,1.0193,805976.0000,790705.0000
1700745300000,3.0866,0.7553,0.2447,1.2357,0.5527,0.4473,3.1374,0.7583,0.2417,1.0193,805976.0000,790705.0000
1700745600000,3.1000,0.7561,0.2439,1.2362,0.5528,0.4472,3.1563,0.7594,0.2406,1.0193,805976.0000,790705.0000
1700745900000,3.0883,0.7554,0.2446,1.2359,0.5527,0.4473,3.1684,0.7601,0.2399,1.0193,805976.0000,790705.0000
1700746200000,3.1085,0.7566,0.2434,1.2358,0.5527,0.4473,3.1754,0.7605,0.2395,1.0193,805976.0000,790705.0000
1700746500000,3.1034,0.7563,0.2437,1.2364,0.5529,0.4471,3.1425,0.7586,0.2414,1.0193,805976.0000,790705.0000
1700746800000,3.1000,0.7561,0.2439,1.2360,0.5528,0.4472,3.1511,0.7591,0.2409,1.0193,805976.0000,790705.0000
1700747100000,3.0733,0.7545,0.2455,1.2352,0.5526,0.4474,3.1580,0.7595,0.2405,1.0193,805976.0000,790705.0000
1700747400000,3.0883,0.7554,0.2446,1.2359,0.5528,0.4472,3.1528,0.7592,0.2408,1.0193,805976.0000,790705.0000
1700747700000,3.0552,0.7534,0.2466,1.2362,0.5528,0.4472,3.1186,0.7572,0.2428,1.0193,805976.0000,790705.0000
1700748000000,3.0766,0.7547,0.2453,1.2366,0.5529,0.4471,3.1068,0.7565,0.2435,1.0193,805976.0000,790705.0000
1700748300000,3.0420,0.7526,0.2474,1.2369,0.5530,0.4470,3.0750,0.7546,0.2454,1.0193,805976.0000,790705.0000
1700748600000,3.0306,0.7519,0.2481,1.2372,0.5530,0.4470,3.0683,0.7542,0.2458,1.0193,805976.0000,790705.0000
1700748900000,3.0306,0.7519,0.2481,1.2371,0.5530,0.4470,3.0683,0.7542,0.2458,1.0193,805976.0000,790705.0000
1700749200000,3.0145,0.7509,0.2491,1.2369,0.5529,0.4471,3.0634,0.7539,0.2461,1.0193,805976.0000,790705.0000
1700749500000,2.9793,0.7487,0.2513,1.2368,0.5529,0.4471,3.0650,0.7540,0.2460,1.0193,805976.0000,790705.0000
1700749800000,2.9936,0.7496,0.2504,1.2361,0.5528,0.4472,3.0683,0.7542,0.2458,1.0193,805976.0000,790705.0000
1700750100000,2.9920,0.7495,0.2505,1.2354,0.5527,0.4473,3.0866,0.7553,0.2447,1.0193,805976.0000,790705.0000
1700750400000,3.0000,0.7500,0.2500,1.2351,0.5526,0.4474,3.0967,0.7559,0.2441,1.0193,805976.0000,790705.0000
1700750700000,2.9888,0.7493,0.2507,1.2352,0.5526,0.4474,3.0917,0.7556,0.2444,1.0193,805976.0000,790705.0000
1700751000000,3.0128,0.7508,0.2492,1.2350,0.5526,0.4474,3.1203,0.7573,0.2427,1.0193,805976.0000,790705.0000
1700751300000,3.0193,0.7512,0.2488,1.2358,0.5527,0.4473,3.1051,0.7564,0.2436,1.0193,805976.0000,790705.0000
1700751600000,3.0193,0.7512,0.2488,1.2357,0.5527,0.4473,3.1017,0.7562,0.2438,1.0193,805976.0000,790705.0000
1700751900000,3.0355,0.7522,0.2478,1.2354,0.5527,0.4473,3.1152,0.7570,0.2430,1.0193,805976.0000,790705.0000
1700752200000,3.0437,0.7527,0.2473,1.2357,0.5527,0.4473,3.1271,0.7577,0.2423,1.0193,805976.0000,790705.0000
1700752500000,3.0568,0.7535,0.2465,1.2354,0.5526,0.4474,3.1408,0.7585,0.2415,1.0193,805976.0000,790705.0000
1700752800000,3.0486,0.7530,0.2470,1.2361,0.5528,0.4472,3.1254,0.7576,0.2424,1.0193,805976.0000,790705.0000
1700753100000,3.0241,0.7515,0.2485,1.2363,0.5528,0.4472,3.1169,0.7571,0.2429,1.0193,805976.0000,790705.0000
1700753400000,3.0552,0.7534,0.2466,1.2356,0.5527,0.4473,3.1754,0.7605,0.2395,1.0193,805976.0000,790705.0000
1700753700000,3.0453,0.7528,0.2472,1.2349,0.5525,0.4475,3.2918,0.7670,0.2330,1.0193,805976.0000,790705.0000
1700754000000,3.1085,0.7566,0.2434,1.2349,0.5525,0.4475,3.3103,0.7680,0.2320,1.0193,805976.0000,790705.0000
1700754300000,3.1102,0.7567,0.2433,1.2346,0.5525,0.4475,3.3159,0.7683,0.2317,1.0193,805976.0000,790705.0000
1700754600000,3.1271,0.7577,0.2423,1.2342,0.5524,0.4476,3.3516,0.7702,0.2298,1.0193,805976.0000,790705.0000
1700754900000,3.1339,0.7581,0.2419,1.2345,0.5525,0.4475,3.3328,0.7692,0.2308,1.0193,805976.0000,790705.0000
1700755200000,3.1288,0.7578,0.2422,1.2344,0.5525,0.4475,3.3384,0.7695,0.2305,1.0193,805976.0000,790705.0000
1700755500000,3.0967,0.7559,0.2441,1.2342,0.5524,0.4476,3.3122,0.7681,0.2319,1.0193,805976.0000,790705.0000
