open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1699937340000,36543.09386827,36546.0,36543.09386827,36544.3,0,1699937399999,0,60,0,0,0
1699937400000,36544.3,36548.8,36540.5,36548.8,0,1699937459999,0,60,0,0,0
1699937460000,36548.8,36548.8,36495.0,36496.5,0,1699937519999,0,60,0,0,0
1699937520000,36496.5,36514.53613502,36496.5,36514.53613502,0,1699937579999,0,60,0,0,0
1699937580000,36514.54297046,36520.54405274,36513.9,36513.9,0,1699937639999,0,60,0,0,0
1699937640000,36513.9,36527.75408861,36513.9,36527.67558861,0,1699937699999,0,60,0,0,0
1699937700000,36527.6828038,36527.91624051,36516.0,36522.7,0,1699937759999,0,60,0,0,0
1699937760000,36522.8,36522.8,36497.3,36500.8,0,1699937819999,0,60,0,0,0
1699937820000,36500.8,36510.90120886,36500.8,36510.81417089,0,1699937879999,0,60,0,0,0
1699937880000,36510.81417089,36511.08235654,36510.81417089,36510.92943671,0,1699937939999,0,60,0,0,0
1699937940000,36510.9982384,36527.60734177,36510.98342827,36527.58553376,0,1699937999999,0,60,0,0,0
1699938000000,36527.58553376,36540.41947679,36527.0,36540.41947679,0,1699938059999,0,60,0,0,0
1699938060000,36540.4708692,36545.19426371,36540.46504641,36545.1,0,1699938119999,0,60,0,0,0
1699938120000,36545.1,36545.1,36541.0,36541.1,0,1699938179999,0,60,0,0,0
1699938180000,36541.1,36552.0,36539.9,36545.58510549,0,1699938239999,0,60,0,0,0
1699938240000,36541.3,36541.3,36530.4,36532.3,0,1699938299999,0,60,0,0,0
1699938300000,36532.3,36535.0,36532.3,36535.0,0,1699938359999,0,60,0,0,0
1699938360000,36535.0,36546.83443671,36535.0,36537.6,0,1699938419999,0,60,0,0,0
1699938420000,36537.7,36547.29975542,36536.5,36544.0,0,1699938479999,0,60,0,0,0
1699938480000,36543.9,36548.2,36543.9,36547.8,0,1699938539999,0,60,0,0,0
1699938540000,36547.9,36548.0,36547.8,36547.9,0,1699938599999,0,60,0,0,0
1699938600000,36547.9,36548.0,36535.4,36546.53295716,0,1699938659999,0,60,0,0,0
1699938660000,36546.53295716,36547.02604016,36541.6,36543.82246768,0,1699938719999,0,60,0,0,0
1699938720000,36543.90317357,36546.67524639,36543.90317357,36546.67524639,0,1699938779999,0,60,0,0,0
1699938780000,36546.66112874,36556.54700829,36546.66112874,36548.3,0,1699938839999,0,60,0,0,0
1699938840000,36548.3,36556.37459005,36548.2,36552.96796257,0,1699938899999,0,60,0,0,0
1699938900000,36552.95784492,36563.22878627,36552.62229412,36561.6590549,0,1699938959999,0,60,0,0,0
1699938960000,36561.64493725,36573.93329611,36558.1,36573.91317846,0,1699939019999,0,60,0,0,0
1699939020000,36573.91317846,36574.10227119,36558.0,36558.0,0,1699939079999,0,60,0,0,0
1699939080000,36558.1,36574.14451176,36558.0,36566.4,0,1699939139999,0,60,0,0,0
1699939140000,36566.4,36568.9,36563.4,36568.8,0,1699939199999,0,60,0,0,0
1699939200000,36568.9,36583.42625882,36568.8,36578.4,0,1699939259999,0,60,0,0,0
1699939260000,36576.8,36582.88235294,36576.7,36582.72206863,0,1699939319999,0,60,0,0,0
1699939320000,36582.72206863,36601.5839,36582.68730784,36598.9,0,1699939379999,0,60,0,0,0
1699939380000,36598.9,36598.9,36591.5,36592.4,0,1699939439999,0,60,0,0,0
1699939440000,36592.4,36596.99523137,36590.0,36594.6,0,1699939499999,0,60,0,0,0
1699939500000,36594.5,36604.18270784,36594.5,36603.9,0,1699939559999,0,60,0,0,0
1699939560000,36603.9,36604.0,36590.5,36590.5,0,1699939619999,0,60,0,0,0
1699939620000,36590.0,36593.1,36579.7,36582.4,0,1699939679999,0,60,0,0,0
1699939680000,36582.4,36586.7,36575.2,36585.8617902,0,1699939739999,0,60,0,0,0
1699939740000,36585.5,36588.7,36580.9,36580.9,0,1699939799999,0,60,0,0,0
1699939800000,36580.9,36598.3011,36575.8,36598.3011,0,1699939859999,0,60,0,0,0
1699939860000,36598.01898235,36598.72232941,36596.74228431,36597.4,0,1699939919999,0,60,0,0,0
1699939920000,36597.4,36597.4,36580.0,36582.43973529,0,1699939979999,0,60,0,0,0
1699939980000,36582.43973529,36588.60357059,36577.1,36588.60357059,0,1699940039999,0,60,0,0,0
1699940040000,36588.78792353,36593.20380196,36588.78792353,36592.9,0,1699940099999,0,60,0,0,0
1699940100000,36592.9,36598.89877059,36592.8,36598.85004706,0,1699940159999,0,60,0,0,0
1699940160000,36598.85004706,36610.89332157,36598.83426471,36610.0,0,1699940219999,0,60,0,0,0
1699940220000,36609.9,36612.0,36608.1,36612.0,0,1699940279999,0,60,0,0,0
1699940280000,36612.0,36612.0,36604.1,36610.36349608,0,1699940339999,0,60,0,0,0
1699940340000,36610.69737843,36613.59594018,36610.69737843,36613.59594018,0,1699940399999,0,60,0,0,0
1699940400000,36613.58888136,36615.6725,36613.58888136,36615.67179412,0,1699940459999,0,60,0,0,0
1699940460000,36615.66638235,36621.90813922,36615.1,36621.90813922,0,1699940519999,0,60,0,0,0
1699940520000,36621.96698627,36642.3291549,36620.2,36640.6978902,0,1699940579999,0,60,0,0,0
1699940580000,36635.6,36643.7,36625.6,36643.6,0,1699940639999,0,60,0,0,0
1699940640000,36643.7,36646.0,36634.5,36643.0,0,1699940699999,0,60,0,0,0
1699940700000,36643.0,36646.0,36617.0,36617.0,0,1699940759999,0,60,0,0,0
1699940760000,36617.0,36630.11141373,36611.5,36630.09188431,0,1699940819999,0,60,0,0,0
1699940820000,36630.09188431,36630.19802353,36618.9,36624.80925098,0,1699940879999,0,60,0,0,0
1699940880000,36624.80925098,36626.64155686,36622.1,36622.1,0,1699940939999,0,60,0,0,0
1699940940000,36622.2,36625.64722941,36622.1,36622.2,0,1699940999999,0,60,0,0,0
1699941000000,36622.1,36626.46778627,36622.1,36626.40816275,0,1699941059999,0,60,0,0,0
1699941060000,36626.41016275,36627.25551176,36626.41016275,36627.20966667,0,1699941119999,0,60,0,0,0
1699941120000,36627.21201961,36627.21201961,36618.5,36618.5,0,1699941179999,0,60,0,0,0
1699941180000,36618.5,36627.33918824,36618.5,36621.4,0,1699941239999,0,60,0,0,0
1699941240000,36621.5,36626.89387647,36621.4,36626.87799412,0,1699941299999,0,60,0,0,0
1699941300000,36626.9321549,36641.64540392,36626.47209804,36641.64540392,0,1699941359999,0,60,0,0,0
1699941360000,36641.64540392,36648.16827647,36641.64540392,36648.16827647,0,1699941419999,0,60,0,0,0
1699941420000,36648.48357059,36648.48357059,36631.0,36631.1,0,1699941479999,0,60,0,0,0
1699941480000,36631.1,36645.17924118,36631.0,36645.17924118,0,1699941539999,0,60,0,0,0
1699941540000,36645.17924118,36649.4080098,36645.17924118,36649.29217647,0,1699941599999,0,60,0,0,0
1699941600000,36648.0,36663.13778039,36646.0,36646.0,0,1699941659999,0,60,0,0,0
1699941660000,36646.1,36648.72578039,36625.0,36625.0,0,1699941719999,0,60,0,0,0
1699941720000,36625.0,36625.46426078,36609.0,36612.08228235,0,1699941779999,0,60,0,0,0
1699941780000,36612.08698824,36621.4,36612.08698824,36615.9,0,1699941839999,0,60,0,0,0
1699941840000,36615.9,36631.76029412,36608.2,36630.3,0,1699941899999,0,60,0,0,0
1699941900000,36630.3,36649.21532802,36630.1,36644.07367647,0,1699941959999,0,60,0,0,0
1699941960000,36644.07367647,36656.92158627,36644.07367647,36647.2,0,1699942019999,0,60,0,0,0
1699942020000,36647.0,36651.05458235,36643.3,36643.4,0,1699942079999,0,60,0,0,0
1699942080000,36643.4,36643.4,36623.3,36623.3,0,1699942139999,0,60,0,0,0
1699942140000,36623.4,36632.29430392,36623.3,36632.28889216,0,1699942199999,0,60,0,0,0
1699942200000,36632.41398627,36649.86785098,36631.92722632,36649.86785098,0,1699942259999,0,60,0,0,0
1699942260000,36650.01212353,36662.76538824,36650.01212353,36660.30699608,0,1699942319999,0,60,0,0,0
1699942320000,36659.9420549,36675.84192353,36659.74034902,36675.84192353,0,1699942379999,0,60,0,0,0
1699942380000,36675.84192353,36687.02341961,36671.7,36682.4,0,1699942439999,0,60,0,0,0
1699942440000,36682.4,36682.4,36668.9,36670.4,0,1699942499999,0,60,0,0,0
1699942500000,36670.5,36673.0,36663.0,36663.9,0,1699942559999,0,60,0,0,0
1699942560000,36663.9,36669.41870784,36659.9,36666.4,0,1699942619999,0,60,0,0,0
1699942620000,36666.4,36668.47593137,36659.9,36659.9,0,1699942679999,0,60,0,0,0
1699942680000,36659.9,36670.83107647,36655.0,36670.82401765,0,1699942739999,0,60,0,0,0
1699942740000,36671.26409412,36682.55099804,36671.03503529,36682.55099804,0,1699942799999,0,60,0,0,0
1699942800000,36682.6969,36684.83680784,36680.1,36684.83680784,0,1699942859999,0,60,0,0,0
1699942860000,36684.83680784,36690.69511569,36680.0,36681.3,0,1699942919999,0,60,0,0,0
1699942920000,36681.3,36688.6,36681.3,36681.9,0,1699942979999,0,60,0,0,0
1699942980000,36685.5,36685.6,36681.0,36681.0,0,1699943039999,0,60,0,0,0
1699943040000,36676.5,36676.5,36662.5,36662.5,0,1699943099999,0,60,0,0,0
1699943100000,36661.6,36673.4,36660.7,36662.4,0,1699943159999,0,60,0,0,0
1699943160000,36662.5,36682.33765304,36660.7,36682.33765304,0,1699943219999,0,60,0,0,0
1699943220000,36682.34518245,36716.28832702,36682.34518245,36716.26950349,0,1699943279999,0,60,0,0,0
1699943280000,36716.28256231,36716.49371176,36697.5,36697.5,0,1699943339999,0,60,0,0,0
1699943340000,36697.5,36697.6,36670.5,36670.5,0,1699943399999,0,60,0,0,0
1699943400000,36670.5,36673.7,36662.8,36669.6,0,1699943459999,0,60,0,0,0
1699943460000,36669.6,36681.48359412,36669.6,36681.47888824,0,1699943519999,0,60,0,0,0
1699943520000,36681.57206471,36704.28386078,36681.55759412,36704.01491961,0,1699943579999,0,60,0,0,0
1699943580000,36704.01491961,36704.06503725,36678.2,36679.3,0,1699943639999,0,60,0,0,0
1699943640000,36679.6,36679.7,36658.0,36658.0,0,1699943699999,0,60,0,0,0
1699943700000,36658.0,36668.08144706,36650.0,36668.08144706,0,1699943759999,0,60,0,0,0
1699943760000,36668.08144706,36668.08144706,36645.0,36648.5,0,1699943819999,0,60,0,0,0
1699943820000,36648.5,36648.6,36633.0,36635.94162157,0,1699943879999,0,60,0,0,0
1699943880000,36636.33526863,36637.42327019,36631.3241549,36631.3241549,0,1699943939999,0,60,0,0,0
1699943940000,36630.0,36632.56256667,36625.03376863,36627.74959216,0,1699943999999,0,60,0,0,0
1699944000000,36627.75429804,36633.48009412,36626.6,36633.48009412,0,1699944059999,0,60,0,0,0
1699944060000,36633.75985882,36642.38963529,36633.75985882,36642.38963529,0,1699944119999,0,60,0,0,0
1699944120000,36645.55857647,36663.9974902,36645.55857647,36663.9974902,0,1699944179999,0,60,0,0,0
1699944180000,36664.00219608,36664.27293922,36642.6,36642.6,0,1699944239999,0,60,0,0,0
1699944240000,36642.7,36653.37363137,36634.1,36653.37363137,0,1699944299999,0,60,0,0,0
1699944300000,36653.37363137,36672.09712941,36653.37363137,36672.09712941,0,1699944359999,0,60,0,0,0
1699944360000,36672.82583529,36679.88777059,36668.9,36676.5,0,1699944419999,0,60,0,0,0
1699944420000,36676.2,36679.70201765,36668.2,36671.7,0,1699944479999,0,60,0,0,0
1699944480000,36672.2,36681.78162941,36672.2,36678.72703529,0,1699944539999,0,60,0,0,0
1699944540000,36676.8,36679.37404902,36670.1,36672.7,0,1699944599999,0,60,0,0,0
1699944600000,36672.7,36673.5,36662.6,36662.6,0,1699944659999,0,60,0,0,0
1699944660000,36662.6,36667.53131373,36658.5,36667.53131373,0,1699944719999,0,60,0,0,0
1699944720000,36667.53272549,36680.82010196,36667.53272549,36680.82010196,0,1699944779999,0,60,0,0,0
1699944780000,36680.82551373,36681.42493137,36675.4,36676.0,0,1699944839999,0,60,0,0,0
1699944840000,36676.0,36680.15909216,36676.0,36680.12907255,0,1699944899999,0,60,0,0,0
1699944900000,36680.1191902,36680.1191902,36661.8,36661.8,0,1699944959999,0,60,0,0,0
1699944960000,36661.1,36671.60071765,36661.0,36671.60071765,0,1699945019999,0,60,0,0,0
1699945020000,36671.59601176,36678.13681176,36671.59601176,36678.13681176,0,1699945079999,0,60,0,0,0
1699945080000,36678.41445882,36680.10401765,36678.41445882,36680.10401765,0,1699945139999,0,60,0,0,0
1699945140000,36680.10872353,36681.48794706,36676.8,36676.9,0,1699945199999,0,60,0,0,0
1699945200000,36676.9,36682.1,36668.7,36680.6,0,1699945259999,0,60,0,0,0
1699945260000,36680.5,36680.6,36680.0,36680.5,0,1699945319999,0,60,0,0,0
1699945320000,36680.6,36687.85383725,36671.4,36687.52905686,0,1699945379999,0,60,0,0,0
1699945380000,36690.00105686,36703.20864314,36690.00105686,36703.2022902,0,1699945439999,0,60,0,0,0
1699945440000,36703.25115098,36706.48553922,36699.3,36704.95596078,0,1699945499999,0,60,0,0,0
1699945500000,36705.14513725,36715.1,36705.14513725,36706.6,0,1699945559999,0,60,0,0,0
1699945560000,36708.7,36712.29306863,36708.6,36711.7,0,1699945619999,0,60,0,0,0
1699945620000,36711.7,36724.61652941,36711.6,36723.5,0,1699945679999,0,60,0,0,0
1699945680000,36723.2,36723.2,36708.9,36711.89594902,0,1699945739999,0,60,0,0,0
1699945740000,36711.89124314,36711.89124314,36692.1,36692.1,0,1699945799999,0,60,0,0,0
1699945800000,36692.1,36697.46865882,36688.1,36695.1,0,1699945859999,0,60,0,0,0
1699945860000,36695.1,36695.1,36686.4,36693.3,0,1699945919999,0,60,0,0,0
1699945920000,36693.4,36694.92863529,36668.9,36670.9,0,1699945979999,0,60,0,0,0
1699945980000,36673.37825294,36673.38177059,36659.9,36660.0,0,1699946039999,0,60,0,0,0
1699946040000,36660.0,36664.43605098,36655.2,36664.43605098,0,1699946099999,0,60,0,0,0
1699946100000,36664.56698431,36665.18261961,36656.6,36659.28046078,0,1699946159999,0,60,0,0,0
1699946160000,36659.23881373,36666.6543451,36659.23669608,36666.65001765,0,1699946219999,0,60,0,0,0
1699946220000,36666.65001765,36685.50537843,36666.65001765,36682.5,0,1699946279999,0,60,0,0,0
1699946280000,36682.4,36686.10788431,36682.4,36686.10788431,0,1699946339999,0,60,0,0,0
1699946340000,36686.10788431,36688.05466863,36680.4,36685.8,0,1699946399999,0,60,0,0,0
1699946400000,36685.7,36685.8,36680.1,36684.0,0,1699946459999,0,60,0,0,0
1699946460000,36684.0,36701.06788627,36683.9,36701.06788627,0,1699946519999,0,60,0,0,0
1699946520000,36701.06788627,36701.82413725,36697.9,36698.7,0,1699946579999,0,60,0,0,0
1699946580000,36699.8,36701.64863922,36698.7,36698.8,0,1699946639999,0,60,0,0,0
1699946640000,36698.7,36706.87447059,36695.0,36695.0,0,1699946699999,0,60,0,0,0
1699946700000,36695.0,36695.1,36694.9,36695.0,0,1699946759999,0,60,0,0,0
1699946760000,36694.9,36709.95837451,36694.9,36709.95837451,0,1699946819999,0,60,0,0,0
1699946820000,36710.03813922,36710.06331569,36705.8,36709.0,0,1699946879999,0,60,0,0,0
1699946880000,36709.1,36709.1,36691.9,36692.0,0,1699946939999,0,60,0,0,0
1699946940000,36691.9,36696.88859804,36687.1,36696.50204706,0,1699946999999,0,60,0,0,0
1699947000000,36696.51145882,36707.22037451,36695.0,36707.22037451,0,1699947059999,0,60,0,0,0
1699947060000,36707.3117902,36707.61559608,36702.1,36702.1,0,1699947119999,0,60,0,0,0
1699947120000,36696.7,36696.7,36686.0,36690.74298039,0,1699947179999,0,60,0,0,0
1699947180000,36691.02603922,36702.00709608,36690.9945098,36702.00709608,0,1699947239999,0,60,0,0,0
1699947240000,36701.99603725,36702.44963111,36698.3,36698.9,0,1699947299999,0,60,0,0,0
1699947300000,36699.25779216,36700.96866471,36698.4,36700.05292157,0,1699947359999,0,60,0,0,0
1699947360000,36700.05127451,36706.6192,36696.76818235,36706.59967059,0,1699947419999,0,60,0,0,0
1699947420000,36706.71190588,36715.50677647,36706.71190588,36715.50677647,0,1699947479999,0,60,0,0,0
1699947480000,36715.5756,36717.90529412,36711.5,36711.5,0,1699947539999,0,60,0,0,0
1699947540000,36711.4,36711.5,36710.9,36711.3,0,1699947599999,0,60,0,0,0
1699947600000,36711.3,36711.3,36705.5,36705.9,0,1699947659999,0,60,0,0,0
1699947660000,36706.0,36720.18621569,36705.9,36720.18621569,0,1699947719999,0,60,0,0,0
1699947720000,36721.96998039,36735.67847255,36721.95551147,36735.67847255,0,1699947779999,0,60,0,0,0
1699947780000,36735.68929608,36735.68929608,36730.5,36730.6,0,1699947839999,0,60,0,0,0
1699947840000,36730.5,36730.5,36708.16715098,36708.16715098,0,1699947899999,0,60,0,0,0
1699947900000,36708.16715098,36721.69262353,36701.84392353,36721.69262353,0,1699947959999,0,60,0,0,0
1699947960000,36721.67850588,36721.67850588,36708.5,36710.9,0,1699948019999,0,60,0,0,0
1699948020000,36710.9,36710.9,36693.5,36693.5,0,1699948079999,0,60,0,0,0
1699948080000,36693.4,36693.4,36683.9,36686.4,0,1699948139999,0,60,0,0,0
1699948140000,36685.3,36685.3,36680.0,36680.0,0,1699948199999,0,60,0,0,0
1699948200000,36680.0,36688.36743333,36678.0,36688.36743333,0,1699948259999,0,60,0,0,0
1699948260000,36688.36813922,36701.26480392,36688.35190392,36701.26480392,0,1699948319999,0,60,0,0,0
1699948320000,36701.26480392,36703.3939,36701.18786275,36702.4,0,1699948379999,0,60,0,0,0
1699948380000,36701.79443529,36711.7,36694.58064118,36711.6,0,1699948439999,0,60,0,0,0
1699948440000,36711.7,36711.7,36703.2,36703.2,0,1699948499999,0,60,0,0,0
1699948500000,36703.2,36711.94057843,36703.2,36711.92787255,0,1699948559999,0,60,0,0,0
1699948560000,36711.92787255,36712.52193529,36706.3,36711.60921961,0,1699948619999,0,60,0,0,0
1699948620000,36711.70733725,36711.72100392,36706.7,36706.7,0,1699948679999,0,60,0,0,0
1699948680000,36706.7,36713.68239608,36703.5,36713.68239608,0,1699948739999,0,60,0,0,0
1699948740000,36713.68239608,36714.1,36705.9,36705.9,0,1699948799999,0,60,0,0,0
1699948800000,36705.5,36706.8,36702.7,36706.28325294,0,1699948859999,0,60,0,0,0
1699948860000,36706.28325294,36706.29414706,36685.0,36685.0,0,1699948919999,0,60,0,0,0
1699948920000,36684.6,36697.4645451,36683.6,36683.6,0,1699948979999,0,60,0,0,0
1699948980000,36684.6,36686.3993098,36681.6,36686.3993098,0,1699949039999,0,60,0,0,0
1699949040000,36686.3993098,36686.95684118,36683.0,36683.4,0,1699949099999,0,60,0,0,0
1699949100000,36683.4,36683.4,36669.99029804,36669.99100392,0,1699949159999,0,60,0,0,0
1699949160000,36669.90904706,36684.27103922,36667.64787059,36684.26562745,0,1699949219999,0,60,0,0,0
1699949220000,36684.28045098,36690.50975882,36684.28045098,36690.50975882,0,1699949279999,0,60,0,0,0
1699949280000,36690.51046471,36692.77871961,36686.9,36686.9,0,1699949339999,0,60,0,0,0
1699949340000,36687.0,36703.24477966,36686.9,36697.6,0,1699949399999,0,60,0,0,0
1699949400000,36697.5,36697.5,36690.1,36696.6,0,1699949459999,0,60,0,0,0
1699949460000,36696.5,36699.0,36690.5,36698.9,0,1699949519999,0,60,0,0,0
1699949520000,36698.9,36707.83913333,36694.0,36707.83913333,0,1699949579999,0,60,0,0,0
1699949580000,36707.8645451,36729.57155098,36707.8645451,36729.57155098,0,1699949639999,0,60,0,0,0
1699949640000,36731.9,36754.72496275,36731.9,36742.0,0,1699949699999,0,60,0,0,0
1699949700000,36742.0,36762.67356667,36742.0,36759.2,0,1699949759999,0,60,0,0,0
1699949760000,36759.2,36766.27212353,36758.4,36766.27212353,0,1699949819999,0,60,0,0,0
1699949820000,36766.27212353,36768.14627451,36762.5,36768.14627451,0,1699949879999,0,60,0,0,0
1699949880000,36768.15027451,36768.23601373,36760.0,36765.0,0,1699949939999,0,60,0,0,0
1699949940000,36765.1,36765.1,36743.0,36752.0,0,1699949999999,0,60,0,0,0
1699950000000,36752.1,36753.26383333,36714.0,36714.1,0,1699950059999,0,60,0,0,0
1699950060000,36713.2,36713.2,36702.0,36702.1,0,1699950119999,0,60,0,0,0
1699950120000,36702.0,36715.8903,36691.2,36710.57224902,0,1699950179999,0,60,0,0,0
1699950180000,36710.6311902,36716.79285882,36706.81354902,36716.79285882,0,1699950239999,0,60,0,0,0
1699950240000,36716.79285882,36726.78717255,36716.79285882,36724.13770289,0,1699950299999,0,60,0,0,0
1699950300000,36724.13770289,36740.13365882,36720.18125424,36740.13001176,0,1699950359999,0,60,0,0,0
1699950360000,36740.13001176,36750.12585098,36740.13001176,36750.12585098,0,1699950419999,0,60,0,0,0
1699950420000,36750.29608431,36750.29608431,36731.4,36741.0,0,1699950479999,0,60,0,0,0
1699950480000,36740.9,36751.27067843,36730.8,36751.27067843,0,1699950539999,0,60,0,0,0
1699950540000,36751.27067843,36755.61487451,36744.0,36754.5,0,1699950599999,0,60,0,0,0
1699950600000,36754.6,36754.6,36739.4,36739.4,0,1699950659999,0,60,0,0,0
1699950660000,36738.1,36738.1,36727.3,36735.2,0,1699950719999,0,60,0,0,0
1699950720000,36735.2,36736.09676078,36727.0,36736.09676078,0,1699950779999,0,60,0,0,0
1699950780000,36736.09676078,36736.7916098,36729.7,36729.8,0,1699950839999,0,60,0,0,0
1699950840000,36729.7,36729.7,36717.7,36717.7,0,1699950899999,0,60,0,0,0
1699950900000,36717.7,36726.40582941,36713.89486142,36725.6,0,1699950959999,0,60,0,0,0
1699950960000,36720.8,36720.8,36713.9,36715.4,0,1699951019999,0,60,0,0,0
1699951020000,36715.5,36715.5,36694.5,36704.88602157,0,1699951079999,0,60,0,0,0
1699951080000,36704.88602157,36720.90896471,36703.81782353,36720.90896471,0,1699951139999,0,60,0,0,0
1699951140000,36720.90896471,36720.90896471,36716.5,36719.45568096,0,1699951199999,0,60,0,0,0
